date,cases,deaths,country,population,cumulative_cases,cases_per100000,cases_7day_rollmean,cumulative_deaths,deaths_per100000,deaths_7day_rollmean
2020-02-01,2,0,Germany,82927922,7,0.008441065242175005,1,0,0,0
2020-02-02,1,0,Germany,82927922,8,0.009646931705342863,1.1428571428571428,0,0,0
2020-02-03,1,0,Germany,82927922,9,0.010852798168510721,1.2857142857142858,0,0,0
2020-02-04,2,0,Germany,82927922,11,0.013264531094846438,1.4285714285714286,0,0,0
2020-02-05,0,0,Germany,82927922,11,0.013264531094846438,1,0,0,0
2020-02-06,0,0,Germany,82927922,11,0.013264531094846438,1,0,0,0
2020-02-07,1,0,Germany,82927922,12,0.014470397558014296,1,0,0,0
2020-02-08,1,0,Germany,82927922,13,0.015676264021182152,0.8571428571428571,0,0,0
2020-02-09,0,0,Germany,82927922,13,0.015676264021182152,0.7142857142857143,0,0,0
2020-02-10,0,0,Germany,82927922,13,0.015676264021182152,0.5714285714285714,0,0,0
2020-02-11,0,0,Germany,82927922,13,0.015676264021182152,0.2857142857142857,0,0,0
2020-02-12,2,0,Germany,82927922,15,0.01808799694751787,0.5714285714285714,0,0,0
2020-02-13,0,0,Germany,82927922,15,0.01808799694751787,0.5714285714285714,0,0,0
2020-02-14,0,0,Germany,82927922,15,0.01808799694751787,0.42857142857142855,0,0,0
2020-02-15,0,0,Germany,82927922,15,0.01808799694751787,0.2857142857142857,0,0,0
2020-02-16,0,0,Germany,82927922,15,0.01808799694751787,0.2857142857142857,0,0,0
2020-02-17,0,0,Germany,82927922,15,0.01808799694751787,0.2857142857142857,0,0,0
2020-02-18,0,0,Germany,82927922,15,0.01808799694751787,0.2857142857142857,0,0,0
2020-02-19,0,0,Germany,82927922,15,0.01808799694751787,0,0,0,0
2020-02-20,0,0,Germany,82927922,15,0.01808799694751787,0,0,0,0
2020-02-21,0,0,Germany,82927922,15,0.01808799694751787,0,0,0,0
2020-02-22,0,0,Germany,82927922,15,0.01808799694751787,0,0,0,0
2020-02-23,0,0,Germany,82927922,15,0.01808799694751787,0,0,0,0
2020-02-24,0,0,Germany,82927922,15,0.01808799694751787,0,0,0,0
2020-02-25,0,0,Germany,82927922,15,0.01808799694751787,0,0,0,0
2020-02-26,2,0,Germany,82927922,17,0.020499729873853584,0.2857142857142857,0,0,0
2020-02-27,4,0,Germany,82927922,21,0.025323195726525017,0.8571428571428571,0,0,0
2020-02-28,26,0,Germany,82927922,47,0.056675723768889325,4.571428571428571,0,0,0
2020-02-29,10,0,Germany,82927922,57,0.0687343884005679,6,0,0,0
2020-03-01,54,0,Germany,82927922,111,0.13385117741163224,13.714285714285714,0,0,0
2020-03-02,18,0,Germany,82927922,129,0.15555677374865368,16.285714285714285,0,0,0
2020-03-03,28,0,Germany,82927922,157,0.1893210347173537,20.285714285714285,0,0,0
2020-03-04,39,0,Germany,82927922,196,0.23634982678090016,25.571428571428573,0,0,0
2020-03-05,66,0,Germany,82927922,262,0.3159370133499788,34.42857142857143,0,0,0
2020-03-06,138,0,Germany,82927922,400,0.4823465852671432,50.42857142857143,0,0,0
2020-03-07,284,0,Germany,82927922,684,0.8248126608068148,89.57142857142857,0,0,0
2020-03-08,163,0,Germany,82927922,847,1.0213688943031758,105.14285714285714,0,0,0
2020-03-09,55,0,Germany,82927922,902,1.0876915497774078,110.42857142857143,0,0,0
2020-03-10,237,2,Germany,82927922,1139,1.3734819015481903,140.28571428571428,2,0.002411732926335716,0.2857142857142857
2020-03-11,157,0,Germany,82927922,1296,1.562802936265544,157.14285714285714,2,0.002411732926335716,0.2857142857142857
2020-03-12,271,1,Germany,82927922,1567,1.8895927477840335,186.42857142857142,3,0.003617599389503574,0.42857142857142855
2020-03-13,802,2,Germany,82927922,2369,2.8566976512446556,281.2857142857143,5,0.00602933231583929,0.7142857142857143
2020-03-14,693,0,Germany,82927922,3062,3.692363110219981,339.7142857142857,5,0.00602933231583929,0.7142857142857143
2020-03-15,733,3,Germany,82927922,3795,4.576263227722021,421.14285714285717,8,0.009646931705342863,1.1428571428571428
2020-03-16,1043,4,Germany,82927922,4838,5.833981948806096,562.2857142857143,12,0.014470397558014296,1.7142857142857142
2020-03-17,1174,1,Germany,82927922,6012,7.249669176565162,696.1428571428571,13,0.015676264021182152,1.5714285714285714
2020-03-18,1144,0,Germany,82927922,7156,8.629180410429191,837.1428571428571,13,0.015676264021182152,1.5714285714285714
2020-03-19,1042,0,Germany,82927922,8198,9.885693265050099,947.2857142857143,13,0.015676264021182152,1.4285714285714286
2020-03-20,5940,30,Germany,82927922,14138,17.048540056267175,1681.2857142857142,43,0.05185225791621789,5.428571428571429
2020-03-21,4049,2,Germany,82927922,18187,21.93109336563383,2160.714285714286,45,0.05426399084255361,5.714285714285714
2020-03-22,3276,22,Germany,82927922,21463,25.881511898971734,2524,67,0.08079305303224649,8.428571428571429
2020-03-23,3311,27,Germany,82927922,24774,29.874135758520513,2848,94,0.11335144753777865,11.714285714285714
2020-03-24,4438,32,Germany,82927922,29212,35.22577112205947,3314.285714285714,126,0.1519391743591501,16.142857142857142
2020-03-25,2342,23,Germany,82927922,31554,38.04991037879859,3485.4285714285716,149,0.17967410301201084,19.428571428571427
2020-03-26,4954,49,Germany,82927922,36508,44.02377283733216,4044.285714285714,198,0.23876155970723587,26.428571428571427
2020-03-27,5780,55,Germany,82927922,42288,50.99368099444238,4021.4285714285716,253,0.30508421518146805,30
2020-03-28,6294,72,Germany,82927922,48582,58.58340451362088,4342.142857142857,325,0.39190660052955384,40
2020-03-29,3965,64,Germany,82927922,52547,63.364665040081434,4440.571428571428,389,0.46908205417229676,46
2020-03-30,4751,66,Germany,82927922,57298,69.09373660659193,4646.285714285715,455,0.5486692407413754,51.57142857142857
2020-03-31,4615,128,Germany,82927922,61913,74.65881033411159,4671.571428571428,583,0.7030201480268612,65.28571428571429
2020-04-01,5453,149,Germany,82927922,67366,81.23440015776592,5116,732,0.882694251038872,83.28571428571429
2020-04-02,6156,140,Germany,82927922,73522,88.65771410502725,5287.714285714285,872,1.051515555882372,96.28571428571429
2020-04-03,6174,145,Germany,82927922,79696,96.10273364862562,5344,1017,1.2263661930417116,109.14285714285714
2020-04-04,6082,141,Germany,82927922,85778,103.43681347761252,5313.714285714285,1158,1.3963933643483795,119
2020-04-05,5936,184,Germany,82927922,91714,110.59483680297693,5595.285714285715,1342,1.6182727935712653,136.14285714285714
2020-04-06,3677,92,Germany,82927922,95391,115.02880778804514,5441.857142857143,1434,1.7292125081827083,139.85714285714286
2020-04-07,3834,173,Germany,82927922,99225,119.65209980783071,5330.285714285715,1607,1.9378274063107477,146.28571428571428
2020-04-08,4003,254,Germany,82927922,103228,124.47918325989164,5123.142857142857,1861,2.244117487955384,161.28571428571428
2020-04-09,4974,246,Germany,82927922,108202,130.47716304768858,4954.285714285715,2107,2.5407606378946768,176.42857142857142
2020-04-10,5323,266,Germany,82927922,113525,136.89599023113107,4832.714285714285,2373,2.861521117097327,193.71428571428572
2020-04-11,4133,171,Germany,82927922,117658,141.87983632340382,4554.285714285715,2544,3.0677242822990305,198
2020-04-12,2821,129,Germany,82927922,120479,145.28158561600037,4109.285714285715,2673,3.2232810560476843,190.14285714285714
2020-04-13,2537,126,Germany,82927922,123016,148.34086883305721,3946.4285714285716,2799,3.3752202304068346,195
2020-04-14,2082,170,Germany,82927922,125098,150.8514828093727,3696.1428571428573,2969,3.5802175291453704,194.57142857142858
2020-04-15,2486,285,Germany,82927922,127584,153.849266836808,3479.4285714285716,3254,3.9238894711482097,199
2020-04-16,2866,315,Germany,82927922,130450,157.30528012024706,3178.285714285714,3569,4.303737407046085,208.85714285714286
2020-04-17,3380,299,Germany,82927922,133830,161.38110876575442,2900.714285714286,3868,4.664291479533275,213.57142857142858
2020-04-18,3609,242,Germany,82927922,137439,165.73308083132724,2825.8571428571427,4110,4.956111163619896,223.71428571428572
2020-04-19,2458,184,Germany,82927922,139897,168.69710059779382,2774,4294,5.177990592842782,231.57142857142858
2020-04-20,1775,110,Germany,82927922,141672,170.83751356991678,2665.1428571428573,4404,5.310635903791247,229.28571428571428
2020-04-21,1785,194,Germany,82927922,143457,172.9899852066714,2622.714285714286,4598,5.544573997645811,232.71428571428572
2020-04-22,2237,281,Germany,82927922,145694,175.6875084847779,2587.1428571428573,4879,5.883422473795979,232.14285714285714
2020-04-23,2352,215,Germany,82927922,148046,178.5237064061487,2513.714285714286,5094,6.142683763377068,217.85714285714286
2020-04-24,2337,227,Germany,82927922,150383,181.341816330572,2364.714285714286,5321,6.416415450516173,207.57142857142858
2020-04-25,2055,179,Germany,82927922,152438,183.81987191238193,2142.714285714286,5500,6.632265547423219,198.57142857142858
2020-04-26,1737,140,Germany,82927922,154175,185.9144619589045,2039.7142857142858,5640,6.801086852266719,192.28571428571428
2020-04-27,1018,110,Germany,82927922,155193,187.1420340184094,1931.5714285714287,5750,6.933732163215184,192.28571428571428
2020-04-28,1144,163,Germany,82927922,156337,188.5215452522734,1840,5913,7.130288396711544,187.85714285714286
2020-04-29,1304,202,Germany,82927922,157641,190.0939951202443,1706.7142857142858,6115,7.373873422271451,176.57142857142858
2020-04-30,1478,173,Germany,82927922,159119,191.8762657528064,1581.857142857143,6288,7.582488320399491,170.57142857142858
2020-05-01,0,0,Germany,82927922,159119,191.8762657528064,1248,6288,7.582488320399491,138.14285714285714
2020-05-02,2584,287,Germany,82927922,161703,194.99222469363212,1323.5714285714287,6575,7.928571995328666,153.57142857142858
2020-05-03,793,74,Germany,82927922,162496,195.94847679892425,1188.7142857142858,6649,8.017806113603088,144.14285714285714
2020-05-04,679,43,Germany,82927922,163175,196.76726012741523,1140.2857142857142,6692,8.069658371519306,134.57142857142858
2020-05-05,685,139,Germany,82927922,163860,197.5932786546852,1074.7142857142858,6831,8.237273809899637,131.14285714285714
2020-05-06,1037,165,Germany,82927922,164897,198.84376217699028,1036.5714285714287,6996,8.436241776322335,125.85714285714286
2020-05-07,1194,123,Germany,82927922,166091,200.2835667340127,996,7119,8.584563351291981,118.71428571428571
2020-05-08,1209,147,Germany,82927922,167300,201.74145928798265,1168.7142857142858,7266,8.761825721377656,139.71428571428572
2020-05-09,1251,103,Germany,82927922,168551,203.24999823340562,978.2857142857143,7369,8.886029967083946,113.42857142857143
2020-05-10,667,26,Germany,82927922,169218,204.0543111643386,960.2857142857143,7395,8.91738249512631,106.57142857142857
2020-05-11,357,22,Germany,82927922,169575,204.4848054916895,914.2857142857143,7417,8.943911557316003,103.57142857142857
2020-05-12,933,116,Germany,82927922,170508,205.60987890182514,949.7142857142857,7533,9.083792067043474,100.28571428571429
2020-05-13,798,101,Germany,82927922,171306,206.57216033943308,915.5714285714286,7634,9.205584579823428,91.14285714285714
2020-05-14,933,89,Germany,82927922,172239,207.69723374956868,878.2857142857143,7723,9.312906695045367,86.28571428571429
2019-12-31,0,0,Ireland,4853506,0,0,NA,0,0,NA
2020-01-01,0,0,Ireland,4853506,0,0,NA,0,0,NA
2020-01-02,0,0,Ireland,4853506,0,0,NA,0,0,NA
2020-01-03,0,0,Ireland,4853506,0,0,NA,0,0,NA
2020-01-04,0,0,Ireland,4853506,0,0,NA,0,0,NA
2020-01-05,0,0,Ireland,4853506,0,0,NA,0,0,NA
2020-01-06,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-07,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-08,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-09,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-10,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-11,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-12,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-13,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-14,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-15,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-16,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-17,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-18,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-19,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-20,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-21,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-22,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-23,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-24,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-25,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-26,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-27,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-28,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-29,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-30,0,0,Ireland,4853506,0,0,0,0,0,0
2020-01-31,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-01,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-02,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-03,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-04,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-05,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-06,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-07,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-08,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-09,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-10,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-11,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-12,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-13,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-14,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-15,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-16,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-17,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-18,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-19,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-20,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-21,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-22,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-23,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-24,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-25,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-26,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-27,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-28,0,0,Ireland,4853506,0,0,0,0,0,0
2020-02-29,0,0,Ireland,4853506,0,0,0,0,0,0
2020-03-01,1,0,Ireland,4853506,1,0.020603662589476556,0.14285714285714285,0,0,0
2020-03-02,0,0,Ireland,4853506,1,0.020603662589476556,0.14285714285714285,0,0,0
2020-03-04,1,0,Ireland,4853506,2,0.04120732517895311,0.2857142857142857,0,0,0
2020-03-05,4,0,Ireland,4853506,6,0.12362197553685933,0.8571428571428571,0,0,0
2020-03-06,7,0,Ireland,4853506,13,0.2678476136631952,1.8571428571428572,0,0,0
2020-03-07,5,0,Ireland,4853506,18,0.370865926610578,2.5714285714285716,0,0,0
2020-03-08,1,0,Ireland,4853506,19,0.39146958920005454,2.7142857142857144,0,0,0
2020-03-09,2,0,Ireland,4853506,21,0.4326769143790077,2.857142857142857,0,0,0
2020-03-11,14,0,Ireland,4853506,35,0.7211281906316794,4.857142857142857,0,0,0
2020-03-12,8,1,Ireland,4853506,43,0.8859574913474919,5.857142857142857,1,0.020603662589476556,0.14285714285714285
2020-03-13,27,0,Ireland,4853506,70,1.4422563812633589,9.142857142857142,1,0.020603662589476556,0.14285714285714285
2020-03-14,21,0,Ireland,4853506,91,1.8749332956423665,11.142857142857142,1,0.020603662589476556,0.14285714285714285
2020-03-15,38,1,Ireland,4853506,129,2.6578724740424757,15.857142857142858,2,0.04120732517895311,0.2857142857142857
2020-03-16,40,0,Ireland,4853506,169,3.482018977621538,21.428571428571427,2,0.04120732517895311,0.2857142857142857
2020-03-17,54,0,Ireland,4853506,223,4.594616757453272,28.857142857142858,2,0.04120732517895311,0.2857142857142857
2020-03-18,69,0,Ireland,4853506,292,6.016269476127154,36.714285714285715,2,0.04120732517895311,0.2857142857142857
2020-03-19,74,0,Ireland,4853506,366,7.540940507748419,46.142857142857146,2,0.04120732517895311,0.14285714285714285
2020-03-20,191,1,Ireland,4853506,557,11.47624006233844,69.57142857142857,3,0.061810987768429665,0.2857142857142857
2020-03-21,126,0,Ireland,4853506,683,14.072301548612486,84.57142857142857,3,0.061810987768429665,0.2857142857142857
2020-03-22,102,0,Ireland,4853506,785,16.173875132739095,93.71428571428571,3,0.061810987768429665,0.14285714285714285
2020-03-23,121,1,Ireland,4853506,906,18.66691830606576,105.28571428571429,4,0.08241465035790622,0.2857142857142857
2020-03-24,219,2,Ireland,4853506,1125,23.179120413161126,128.85714285714286,6,0.12362197553685933,0.5714285714285714
2020-03-25,204,1,Ireland,4853506,1329,27.382267581414343,148.14285714285714,7,0.14422563812633588,0.7142857142857143
2020-03-26,235,2,Ireland,4853506,1564,32.22412828994133,171.14285714285714,9,0.185432963305289,1
2020-03-27,255,10,Ireland,4853506,1819,37.47806225025786,180.28571428571428,19,0.39146958920005454,2.2857142857142856
2020-03-28,302,3,Ireland,4853506,2121,43.700368352279774,205.42857142857142,22,0.45328057696848423,2.7142857142857144
2020-03-29,294,14,Ireland,4853506,2415,49.75784515358588,232.85714285714286,36,0.741731853221156,4.714285714285714
2020-03-30,200,10,Ireland,4853506,2615,53.87857767148119,244.14285714285714,46,0.9477684791159215,6
2020-03-31,295,8,Ireland,4853506,2910,59.95665813537678,255,54,1.112597779831734,6.857142857142857
2020-04-01,325,17,Ireland,4853506,3235,66.65284847695665,272.2857142857143,71,1.4628600438528354,9.142857142857142
2020-04-02,212,14,Ireland,4853506,3447,71.02082494592568,269,85,1.7513113201055073,10.857142857142858
2020-04-03,402,13,Ireland,4853506,3849,79.30349730689527,290,98,2.0191589337687024,11.285714285714286
2020-04-04,424,22,Ireland,4853506,4273,88.03945024483332,307.42857142857144,120,2.472439510737187,14
2020-04-05,331,17,Ireland,4853506,4604,94.85926256195006,312.7142857142857,137,2.822701774758288,14.428571428571429
2020-04-06,507,21,Ireland,4853506,5111,105.30531949481467,356.57142857142856,158,3.2553786891372956,16
2020-04-07,253,16,Ireland,4853506,5364,110.51804612995224,350.57142857142856,174,3.5850372905689207,17.142857142857142
2020-04-08,345,36,Ireland,4853506,5709,117.62630972332165,353.42857142857144,210,4.326769143790076,19.857142857142858
2020-04-09,515,25,Ireland,4853506,6224,128.23719595690207,396.7142857142857,235,4.8418607085269905,21.428571428571427
2020-04-10,1169,28,Ireland,4853506,7393,152.32287752400018,506.2857142857143,263,5.418763261032334,23.571428571428573
2020-04-11,696,24,Ireland,4853506,8089,166.66302668627586,545.1428571428571,287,5.913251163179772,23.857142857142858
2020-04-12,839,33,Ireland,4853506,8928,183.94949959884667,617.7142857142857,320,6.593172028632497,26.142857142857142
2020-04-13,727,14,Ireland,4853506,9655,198.92836230139613,649.1428571428571,334,6.88162330488517,25.142857142857142
2020-04-14,992,31,Ireland,4853506,10647,219.36719559015688,754.7142857142857,365,7.520336845158942,27.285714285714285
2020-04-15,832,41,Ireland,4853506,11479,236.50944286460137,824.2857142857143,406,8.365087011327482,28
2020-04-16,1068,38,Ireland,4853506,12547,258.5141545101623,903.2857142857143,444,9.14802618972759,29.857142857142858
2020-04-17,724,42,Ireland,4853506,13271,273.43120622494337,839.7142857142857,486,10.013380018485606,31.857142857142858
2020-04-18,709,44,Ireland,4853506,13980,288.03920300088225,841.5714285714286,530,10.919941172422574,34.714285714285715
2020-04-19,778,41,Ireland,4853506,14758,304.068852495495,832.8571428571429,571,11.764691338591113,35.857142857142854
2020-04-20,493,39,Ireland,4853506,15251,314.22645815210694,799.4285714285714,610,12.568234179580699,39.42857142857143
2020-04-21,401,77,Ireland,4853506,15652,322.48852685048706,715,687,14.154716198970393,46
2020-04-22,388,43,Ireland,4853506,16040,330.4827479352039,651.5714285714286,730,15.040673690317885,46.285714285714285
2020-04-23,631,39,Ireland,4853506,16671,343.4836590291637,589.1428571428571,769,15.84421653130747,46.42857142857143
2020-04-24,936,25,Ireland,4853506,17607,362.76868721291373,619.4285714285714,794,16.359308096044384,44
2020-04-25,577,35,Ireland,4853506,18184,374.6570005270417,600.5714285714286,829,17.080436286676065,42.714285714285715
2020-04-26,377,234,Ireland,4853506,18561,382.42458132327437,543.2857142857143,1063,21.90169333261358,70.28571428571429
2020-04-27,701,24,Ireland,4853506,19262,396.8677487984974,573,1087,22.396181234761016,68.14285714285714
2020-04-28,386,15,Ireland,4853506,19648,404.82076255803537,570.8571428571429,1102,22.705236173603165,59.285714285714285
2020-04-29,229,57,Ireland,4853506,19877,409.5390012910255,548.1428571428571,1159,23.879644941203328,61.285714285714285
2020-04-30,376,31,Ireland,4853506,20253,417.28597842466866,511.7142857142857,1190,24.5183584814771,60.142857142857146
2020-05-01,359,42,Ireland,4853506,20612,424.68269329429074,429.2857142857143,1232,25.383712310235115,62.57142857142857
2020-05-02,221,33,Ireland,4853506,20833,429.2361027265651,378.42857142857144,1265,26.06363317568784,62.285714285714285
2020-05-03,343,0,Ireland,4853506,21176,436.3031589947555,373.57142857142856,1265,26.06363317568784,28.857142857142858
2020-05-04,330,38,Ireland,4853506,21506,443.10236764928277,320.57142857142856,1303,26.84657235408795,30.857142857142858
2020-05-05,216,16,Ireland,4853506,21722,447.55275876860975,296.2857142857143,1319,27.176230955519575,31
2020-05-06,261,20,Ireland,4853506,21983,452.9303147044631,300.85714285714283,1339,27.588304207309108,25.714285714285715
2020-05-07,265,36,Ireland,4853506,22248,458.3902852906744,285,1375,28.330036060530265,26.428571428571427
2020-05-08,137,28,Ireland,4853506,22385,461.2129870654327,253.28571428571428,1403,28.906938613035607,24.428571428571427
2020-05-09,156,26,Ireland,4853506,22541,464.42715842939106,244,1429,29.442633840361996,23.428571428571427
2020-05-10,219,17,Ireland,4853506,22760,468.9393605364864,226.28571428571428,1446,29.7928961043831,25.857142857142858
2020-05-11,236,12,Ireland,4853506,22996,473.80182490760285,212.85714285714286,1458,30.040140055456817,22.142857142857142
2020-05-12,139,9,Ireland,4853506,23135,476.6657340075401,201.85714285714286,1467,30.225573018762105,21.142857142857142
2020-05-13,107,21,Ireland,4853506,23242,478.8703259046141,179.85714285714286,1488,30.658249933141114,21.285714285714285
2020-05-14,159,9,Ireland,4853506,23401,482.1463082563409,164.71428571428572,1497,30.843682896446403,17.428571428571427
2019-12-31,0,0,Israel,8883800,0,0,NA,0,0,NA
2020-01-01,0,0,Israel,8883800,0,0,NA,0,0,NA
2020-01-02,0,0,Israel,8883800,0,0,NA,0,0,NA
2020-01-03,0,0,Israel,8883800,0,0,NA,0,0,NA
2020-01-04,0,0,Israel,8883800,0,0,NA,0,0,NA
2020-01-05,0,0,Israel,8883800,0,0,NA,0,0,NA
2020-01-06,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-07,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-08,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-09,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-10,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-11,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-12,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-13,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-14,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-15,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-16,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-17,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-18,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-19,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-20,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-21,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-22,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-23,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-24,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-25,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-26,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-27,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-28,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-29,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-30,0,0,Israel,8883800,0,0,0,0,0,0
2020-01-31,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-01,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-02,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-03,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-04,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-05,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-06,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-07,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-08,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-09,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-10,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-11,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-12,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-13,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-14,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-15,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-16,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-17,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-18,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-19,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-20,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-21,0,0,Israel,8883800,0,0,0,0,0,0
2020-02-22,1,0,Israel,8883800,1,0.011256444314369977,0.14285714285714285,0,0,0
2020-02-23,0,0,Israel,8883800,1,0.011256444314369977,0.14285714285714285,0,0,0
2020-02-24,1,0,Israel,8883800,2,0.022512888628739954,0.2857142857142857,0,0,0
2020-02-25,0,0,Israel,8883800,2,0.022512888628739954,0.2857142857142857,0,0,0
2020-02-26,0,0,Israel,8883800,2,0.022512888628739954,0.2857142857142857,0,0,0
2020-02-27,0,0,Israel,8883800,2,0.022512888628739954,0.2857142857142857,0,0,0
2020-02-28,1,0,Israel,8883800,3,0.03376933294310993,0.42857142857142855,0,0,0
2020-02-29,4,0,Israel,8883800,7,0.07879511020058984,0.8571428571428571,0,0,0
2020-03-01,0,0,Israel,8883800,7,0.07879511020058984,0.8571428571428571,0,0,0
2020-03-02,3,0,Israel,8883800,10,0.11256444314369977,1.1428571428571428,0,0,0
2020-03-05,5,0,Israel,8883800,15,0.16884666471554965,1.8571428571428572,0,0,0
2020-03-06,2,0,Israel,8883800,17,0.1913595533442896,2.142857142857143,0,0,0
2020-03-07,2,0,Israel,8883800,19,0.21387244197302957,2.4285714285714284,0,0,0
2020-03-08,6,0,Israel,8883800,25,0.28141110785924944,3.142857142857143,0,0,0
2020-03-09,14,0,Israel,8883800,39,0.43900132826042915,4.571428571428571,0,0,0
2020-03-11,31,0,Israel,8883800,70,0.7879511020058985,9,0,0,0
2020-03-12,12,0,Israel,8883800,82,0.9230284337783382,10.285714285714286,0,0,0
2020-03-13,14,0,Israel,8883800,96,1.0806186541795177,11.571428571428571,0,0,0
2020-03-14,20,0,Israel,8883800,116,1.3057475404669174,14.142857142857142,0,0,0
2020-03-15,62,0,Israel,8883800,178,2.003647087957856,22.714285714285715,0,0,0
