location,date,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_vacs_7day_rollsum,new_vacs_7day_rollsum_per_100k,new_vacs_14day_rollsum,new_vacs_14ay_rollsum_per_100k
European Union,2021-02-22,444919060,28523371,18623016,9900506,691233,780854,6.41,4.19,2.23,1755,5465979,1228.5333426713614,10229624,2299.2101080138036
European Union,2021-02-23,444919060,29288257,19160537,10127871,764886,792009,6.58,4.31,2.28,1780,5544062,1246.083276360424,10289142,2312.5873726335753
European Union,2021-02-24,444919060,30436308,19988090,10448339,1148051,830587,6.84,4.49,2.35,1867,5814109,1306.7790352699208,10777810,2422.4203836086504
European Union,2021-02-25,444919060,31444246,20733338,10711061,1007938,823760,7.07,4.66,2.41,1851,5766323,1296.0386547611604,10794718,2426.2206253874583
European Union,2021-02-26,444919060,32628622,21565409,11063377,1184376,872929,7.33,4.85,2.49,1962,6110503,1373.3965454300835,11241554,2526.6514767877106
European Union,2021-02-27,444919060,33267481,22096289,11171356,638859,892840,7.48,4.97,2.51,2007,6249878,1404.722467947316,11474993,2579.119222269327
European Union,2021-02-28,444919060,34325157,22905572,11419749,1057676,927574,7.71,5.15,2.57,2085,6493019,1459.370834776105,11861171,2665.9165826701155
European Union,2021-03-01,444919060,35164199,23563765,11600598,839042,948690,7.9,5.3,2.61,2132,6640828,1492.592382983098,12106807,2721.1257256544595
European Union,2021-03-02,444919060,36156191,24337449,11818907,991992,981133,8.13,5.47,2.66,2205,6867934,1543.6367234975278,12411996,2789.7199998579517
European Union,2021-03-03,444919060,37477693,25316063,12161796,1321502,1005912,8.42,5.69,2.73,2261,7041385,1582.621567167745,12855494,2889.400602437666
European Union,2021-03-04,444919060,39049656,26509514,12540308,1571963,1086487,8.78,5.96,2.82,2442,7605410,1709.3918161204422,13371733,3005.4304708816026
European Union,2021-03-05,444919060,40265369,27450508,12815027,1215713,1090964,9.05,6.17,2.88,2452,7636747,1716.435119682218,13747250,3089.831665112302
European Union,2021-03-06,444919060,41323142,28306643,13016665,1057773,1150809,9.29,6.36,2.93,2587,8055661,1810.5902228598613,14305539,3215.3126908071777
European Union,2021-03-07,444919060,42576154,29316377,13259943,1253012,1178714,9.57,6.59,2.98,2649,8250997,1854.4939387402285,14744016,3313.8647735163336
European Union,2021-03-08,444919060,43629716,30124467,13505415,1053562,1209360,9.81,6.77,3.04,2718,8465517,1902.7094501188599,15106345,3395.301833101958
European Union,2021-03-09,444919060,44864503,31096182,13768489,1234787,1244045,10.08,6.99,3.09,2796,8708312,1957.2800499938123,15576246,3500.9167734913403
European Union,2021-03-10,444919060,46151234,32072997,14078405,1286731,1239077,10.37,7.21,3.16,2785,8673541,1949.4649206532083,15714926,3532.0864878209536
European Union,2021-03-11,444919060,47924818,33367709,14557277,1773584,1267880,10.77,7.5,3.27,2850,8875162,1994.781253021617,16480572,3704.1730691420594
European Union,2021-03-12,444919060,49423113,34512339,14910942,1498295,1308249,11.11,7.76,3.35,2940,9157744,2058.294378307821,16794491,3774.729497990039
European Union,2021-03-13,444919060,50437370,35337395,15100145,1014257,1302033,11.34,7.94,3.39,2926,9114228,2048.5137229229963,17169889,3859.103945782858
European Union,2021-03-14,444919060,51451083,36116093,15335160,1013713,1267847,11.56,8.12,3.45,2850,8874929,1994.7288839457676,17125926,3849.222822685996
European Union,2021-03-15,444919060,52601407,36939803,15661775,1150324,1281670,11.82,8.3,3.52,2881,8971691,2016.4771093420902,17437208,3919.1865594609503
European Union,2021-03-16,444919060,53632836,37661177,15971831,1031429,1252619,12.05,8.46,3.59,2815,8768333,1970.7703688846236,17476645,3928.050418878436
European Union,2021-03-17,444919060,54823339,38429595,16393916,1190503,1238872,12.32,8.64,3.68,2784,8672105,1949.1421653187886,17345646,3898.607085971997
European Union,2021-03-18,444919060,56147466,39270668,16876970,1324127,1174664,12.62,8.83,3.79,2640,8222648,1848.1222180052255,17097810,3842.9034710268425
European Union,2021-03-19,444919060,57459879,40183818,17276233,1312413,1148109,12.91,9.03,3.88,2580,8036766,1806.3433829964488,17194510,3864.6377613042696
European Union,2021-03-20,444919060,58427563,40930475,17497263,967684,1141456,13.13,9.2,3.93,2566,7990193,1795.8756363460807,17104421,3844.389359269077
European Union,2021-03-21,444919060,59340030,41552265,17787940,912467,1126992,13.34,9.34,4,2533,7888947,1773.119587189634,16763876,3767.8484711354017
European Union,2021-03-22,444919060,60722729,42438089,18284815,1382699,1160189,13.65,9.54,4.11,2608,8121322,1825.348188050204,17093013,3841.8252973922945
European Union,2021-03-23,444919060,62149317,43473822,18675671,1426588,1216640,13.97,9.77,4.2,2735,8516481,1914.1641178510088,17284814,3884.9344867356326
European Union,2021-03-24,444919060,63914641,44692550,19222268,1765324,1298757,14.37,10.05,4.32,2919,9091302,2043.3608755713906,17763407,3992.503040890179
European Union,2021-03-25,444919060,65667476,45928126,19739532,1752835,1360001,14.76,10.32,4.44,3057,9520010,2139.7172780145675,17742658,3987.839496019793
European Union,2021-03-26,444919060,67943871,47548678,20395378,2276395,1497713,15.27,10.69,4.58,3366,10483992,2356.3818551625995,18520758,4162.725238159049
European Union,2021-03-27,444919060,69015581,48364760,20651006,1071710,1512574,15.51,10.87,4.64,3400,10588018,2379.7627370695245,18578211,4175.638373415605
European Union,2021-03-28,444919060,70259243,49285777,20973651,1243662,1559888,15.79,11.08,4.71,3506,10919213,2454.202119369757,18808160,4227.321706559391
European Union,2021-03-29,444919060,71863928,50484241,21379872,1604685,1591600,16.15,11.35,4.81,3577,11141199,2504.0956887753923,19262521,4329.443876825596
European Union,2021-03-30,444919060,73707306,51830979,21876512,1843378,1651141,16.57,11.65,4.92,3711,11557989,2597.7734017508715,20074470,4511.93751960188
European Union,2021-03-31,444919060,75763089,53336205,22425609,2055783,1692635,17.03,11.99,5.04,3804,11848448,2663.0569614167575,20939750,4706.417836988148
European Union,2021-04-01,444919060,77950274,54911791,23037167,2187185,1754685,17.52,12.34,5.18,3944,12282798,2760.68145967943,21802808,4900.398737693998
European Union,2021-04-02,444919060,79566211,56067687,23497558,1615937,1660334,17.88,12.6,5.28,3732,11622340,2612.23693136455,22106332,4968.6187865271495
European Union,2021-04-03,444919060,80828838,56979536,23848338,1262627,1687608,18.17,12.81,5.36,3793,11813257,2655.1474328836352,22401275,5034.910169953159
European Union,2021-04-04,444919060,82160560,57976211,24185019,1331722,1700188,18.47,13.03,5.44,3821,11901317,2674.9397969149713,22820530,5129.141916284729
European Union,2021-04-05,444919060,83134930,58745071,24390528,974370,1610143,18.69,13.2,5.48,3619,11271002,2533.270208743136,22412201,5037.365897518529
European Union,2021-04-06,444919060,84967746,60035286,24933134,1832816,1608634,19.1,13.49,5.6,3616,11260440,2530.8962938112836,22818429,5128.669695562155
European Union,2021-04-07,444919060,87650397,62150545,25500547,2682651,1698187,19.7,13.97,5.73,3817,11887308,2671.791134324522,23735756,5334.848095741279
European Union,2021-04-08,444919060,90636708,64542621,26094783,2986311,1812348,20.37,14.51,5.87,4073,12686434,2851.402679849229,24969232,5612.08413952866
European Union,2021-04-09,444919060,93347411,66684609,26663516,2710703,1968743,20.98,14.99,5.99,4425,13781200,3097.462266507531,25403540,5709.699197872081
European Union,2021-04-10,444919060,95272823,68238083,27035457,1925412,2063426,21.41,15.34,6.08,4638,14443985,3246.429811300959,26257242,5901.577244184594
European Union,2021-04-11,444919060,97112709,69838805,27274622,1839886,2136021,21.83,15.7,6.13,4801,14952149,3360.6447428887404,26853466,6035.584539803712
European Union,2021-04-12,444919060,99366483,71650690,27716514,2253774,2318793,22.33,16.1,6.23,5212,16231553,3648.2035631379786,27502555,6181.473771881115
European Union,2021-04-13,444919060,101786236,73558069,28228909,2419753,2402641,22.88,16.53,6.34,5400,16818490,3780.123512802531,28078930,6311.019806613815
European Union,2021-04-14,444919060,104325690,75552262,28774171,2539454,2382185,23.45,16.98,6.47,5354,16675293,3747.9385576333816,28562601,6419.729691957904
European Union,2021-04-15,444919060,107455826,78008780,29447792,3130136,2402731,24.15,17.53,6.62,5400,16819118,3780.264662071344,29505552,6631.667341920574
European Union,2021-04-16,444919060,110069315,80048209,30021852,2613489,2388843,24.74,17.99,6.75,5369,16721904,3758.414845163073,30503104,6855.877111670604
European Union,2021-04-17,444919060,111732837,81319946,30413637,1663522,2351431,25.11,18.28,6.84,5285,16460014,3699.552453428271,30903999,6945.982264729229
European Union,2021-04-18,444919060,114294861,83422375,30873232,2562024,2454593,25.69,18.75,6.94,5517,17182152,3861.86017744441,32134301,7222.50492033315
European Union,2021-04-19,444919060,116926174,85516125,31410773,2631313,2508527,26.28,19.22,7.06,5638,17559691,3946.7158363590897,33791244,7594.919399497068
European Union,2021-04-20,444919060,119210960,87238744,31972943,2284786,2489246,26.79,19.61,7.19,5595,17424724,3916.380655843335,34243214,7696.504168645866
European Union,2021-04-21,444919060,122527581,89477993,32755124,3316621,2600270,27.54,20.11,7.36,5844,18201891,4091.0566969192105,34877184,7838.995254552592
European Union,2021-04-22,444919060,125603921,91645851,33584805,3076340,2592585,28.23,20.6,7.55,5827,18148095,4078.96550891751,34967213,7859.230170988853
European Union,2021-04-23,444919060,128472218,93742555,34360047,2868297,2628986,28.88,21.07,7.72,5909,18402903,4136.236150458468,35124807,7894.6509956215405
European Union,2021-04-24,444919060,129962509,94814293,34783197,1490291,2604239,29.21,21.31,7.82,5853,18229672,4097.300753984331,34689686,7796.853207412602
European Union,2021-04-25,444919060,132242452,96856167,35261835,2279943,2563942,29.72,21.77,7.93,5763,17947591,4033.9002334492034,35129743,7895.760410893613
European Union,2021-04-26,444919060,134209533,98281613,35828449,1967081,2469051,30.16,22.09,8.05,5549,17283359,3884.607460961551,34843050,7831.323297320641
European Union,2021-04-27,444919060,137490377,100532521,36782481,3280844,2611345,30.9,22.6,8.27,5869,18279417,4108.481439298195,35704141,8024.86209514153
European Union,2021-04-28,444919060,141215023,103072398,37842652,3724646,2669635,31.74,23.17,8.51,6000,18687442,4200.189131029811,36889333,8291.24582794902
European Union,2021-04-29,444919060,144921661,105703776,38962564,3706638,2759677,32.57,23.76,8.76,6203,19317740,4341.854898281948,37465835,8420.820407199459
European Union,2021-04-30,444919060,147870964,107872056,39780916,2949303,2771249,33.24,24.25,8.94,6229,19398746,4360.061805398942,37801649,8496.29795585741
European Union,2021-05-01,444919060,149827587,109293455,40341597,1956623,2837868,33.68,24.56,9.07,6378,19865078,4464.874577411901,38094750,8562.175331396233
European Union,2021-05-02,444919060,152079440,111007113,41120222,2251853,2833855,34.18,24.95,9.24,6369,19836988,4458.561069512284,37784579,8492.461302961487
European Union,2021-05-03,444919060,154313590,112528263,41877804,2234150,2872008,34.68,25.29,9.41,6455,20104057,4518.58749319483,37387416,8403.19495415638
European Union,2021-05-04,444919060,157570347,114751771,42952806,3256757,2868567,35.42,25.79,9.65,6447,20079970,4513.1736995039055,38359387,8621.6551388021
European Union,2021-05-05,444919060,161940023,117636426,44627524,4369676,2960714,36.4,26.44,10.03,6655,20725000,4658.150630813614,39412442,8858.339761843425
European Union,2021-05-06,444919060,166189567,120387942,46170683,4249544,3038272,37.35,27.06,10.38,6829,21267906,4780.174173702516,40585646,9122.029071984463
European Union,2021-05-07,444919060,169769825,122752871,47432283,3580258,3128409,38.16,27.59,10.66,7031,21898861,4921.98760826295,41297607,9282.049413661893
European Union,2021-05-08,444919060,171462283,123842740,48060045,1692458,3090671,38.54,27.83,10.8,6947,21634696,4862.613887568674,41499774,9327.488464980574
European Union,2021-05-09,444919060,172020811,124235581,48233161,558528,2848767,38.66,27.92,10.84,6403,19941371,4482.02219073285,39778359,8940.583260245134
France,2020-12-21,68147687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-22,68147687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-23,68147687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-24,68147687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-25,68147687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-26,68147687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,2020-12-27,68147687,20,20,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
France,2020-12-28,68147687,82,82,NA,62,62,0,0,NA,1,NA,NA,NA,NA
France,2020-12-29,68147687,190,190,NA,108,85,0,0,NA,1,NA,NA,NA,NA
France,2020-12-30,68147687,306,306,NA,116,95,0,0,NA,1,NA,NA,NA,NA
France,2020-12-31,68147687,389,389,NA,83,92,0,0,NA,1,NA,NA,NA,NA
France,2021-01-01,68147687,449,449,NA,60,86,0,0,NA,1,NA,NA,NA,NA
France,2021-01-02,68147687,523,523,NA,74,84,0,0,NA,1,NA,NA,NA,NA
France,2021-01-03,68147687,610,610,NA,87,84,0,0,NA,1,590,0.8657667280769192,NA,NA
France,2021-01-04,68147687,2078,2078,NA,1468,285,0,0,NA,4,1996,2.9289328631212386,NA,NA
France,2021-01-05,68147687,7442,7442,NA,5364,1036,0.01,0.01,NA,15,7252,10.641593749175962,NA,NA
France,2021-01-06,68147687,18705,18705,NA,11263,2628,0.03,0.03,NA,39,18399,26.998715304893622,NA,NA
France,2021-01-07,68147687,47197,47197,NA,28492,6687,0.07,0.07,NA,98,46808,68.6861169624143,NA,NA
France,2021-01-08,68147687,83141,83141,NA,35944,11813,0.12,0.12,NA,173,82692,121.34234284429932,NA,NA
France,2021-01-09,68147687,94013,94013,NA,10872,13356,0.14,0.14,NA,196,93490,137.18734136934097,NA,NA
France,2021-01-10,68147687,99613,99613,NA,5600,14143,0.15,0.15,NA,208,99003,145.27712437254107,99593,146.142891100618
France,2021-01-11,68147687,138382,138382,NA,38769,19472,0.2,0.2,NA,286,136304,200.01265780304473,138300,202.94159066616598
France,2021-01-12,68147687,198919,198919,NA,60537,27354,0.29,0.29,NA,401,191477,280.9735860881089,198729,291.61517983728487
France,2021-01-13,68147687,262405,262405,NA,63486,34814,0.39,0.39,NA,511,243700,357.6056807327885,262099,384.60439603768214
France,2021-01-14,68147687,341997,341997,NA,79592,42114,0.5,0.5,NA,618,294800,432.5898837916539,341608,501.27600075406815
France,2021-01-15,68147687,409111,409111,NA,67114,46567,0.6,0.6,NA,683,325970,478.3287802563277,408662,599.671123100627
France,2021-01-16,68147687,428777,428699,78,19666,47823,0.63,0.63,0,702,334764,491.2331067083759,428254,628.4204480777169
France,2021-01-17,68147687,439267,439147,120,10490,48522,0.64,0.64,0,712,339654,498.40869874277615,438657,643.6858231153172
France,2021-01-18,68147687,523623,523340,283,84356,55034,0.77,0.77,0,808,385241,565.3031187984415,521545,765.3157766014862
France,2021-01-19,68147687,651771,651361,410,128148,64693,0.96,0.96,0,949,452852,664.5155836323543,644329,945.4891697204632
France,2021-01-20,68147687,786622,786053,569,134851,74888,1.15,1.15,0,1099,524217,769.2366726988108,767917,1126.8423534315993
France,2021-01-21,68147687,941470,940766,704,154848,85639,1.38,1.38,0,1257,599473,879.6674199668729,894273,1312.2573037585269
France,2021-01-22,68147687,1059723,1058857,866,118253,92945,1.56,1.55,0,1364,650612,954.7088516738654,976582,1433.0376319301931
France,2021-01-23,68147687,1097510,1096594,916,37787,95533,1.61,1.61,0,1402,668733,981.299629435699,1003497,1472.532736144075
France,2021-01-24,68147687,1106857,1105914,943,9347,95370,1.62,1.62,0,1399,667590,979.6223898252042,1007244,1478.0310885679803
France,2021-01-25,68147687,1184688,1182527,2161,77831,94438,1.74,1.74,0,1386,661065,970.0475967731671,1046306,1535.3507155716086
France,2021-01-26,68147687,1286288,1281017,5271,101600,90645,1.89,1.88,0.01,1330,634517,931.0910288121738,1087369,1595.606612444528
France,2021-01-27,68147687,1397307,1386439,10868,111019,87241,2.05,2.03,0.02,1280,610685,896.1199226028024,1134902,1665.3565953016132
France,2021-01-28,68147687,1533630,1508402,25228,136323,84594,2.25,2.21,0.04,1241,592160,868.9363147424211,1191633,1748.603734709294
France,2021-01-29,68147687,1641594,1599073,42521,107964,83124,2.41,2.35,0.06,1220,581871,853.8382234455001,1232483,1808.5470751193654
France,2021-01-30,68147687,1674439,1627693,46746,32845,82418,2.46,2.39,0.07,1209,576929,846.5863265469304,1245662,1827.8859559826294
France,2021-01-31,68147687,1680980,1632555,48425,6541,82018,2.47,2.4,0.07,1204,574123,842.4687986842459,1241713,1822.0911885094501
France,2021-02-01,68147687,1753494,1683941,69553,72514,81258,2.57,2.47,0.1,1192,568806,834.6666263229155,1229871,1804.7142230960826
France,2021-02-02,68147687,1858427,1754306,104121,104933,81734,2.73,2.57,0.15,1199,572139,839.557474635933,1206656,1770.6485034481068
France,2021-02-03,68147687,1966193,1825112,141081,107766,81269,2.89,2.68,0.21,1193,568886,834.7840184216377,1179571,1730.9039410244402
France,2021-02-04,68147687,2096420,1905279,191141,130227,80399,3.08,2.8,0.28,1180,562790,825.838740498999,1154950,1694.7750552414202
France,2021-02-05,68147687,2208592,1972110,236482,112172,81000,3.24,2.89,0.35,1189,566998,832.0135648917916,1148869,1685.8517883372917
France,2021-02-06,68147687,2240239,1993358,246881,31647,80829,3.29,2.93,0.36,1186,565800,830.2556182134252,1142729,1676.8419447603555
France,2021-02-07,68147687,2250104,1998182,251922,9865,81303,3.3,2.93,0.37,1193,569124,835.1332599153366,1143247,1677.6020585995825
France,2021-02-08,68147687,2341850,2043935,297915,91746,84051,3.44,3,0.44,1233,588356,863.354320448176,1157162,1698.0209467710915
France,2021-02-09,68147687,2478866,2108544,370322,137016,88634,3.64,3.09,0.54,1301,620439,910.4329542395182,1192578,1749.9904288754512
France,2021-02-10,68147687,2624615,2177598,447017,145749,94060,3.85,3.2,0.66,1380,658422,966.1692553116293,1227308,1800.953273733267
France,2021-02-11,68147687,2808988,2262827,546161,184373,101795,4.12,3.32,0.8,1494,712568,1045.623162529346,1275358,1871.461903028345
France,2021-02-12,68147687,2960673,2340236,620437,151685,107440,4.34,3.43,0.91,1577,752081,1103.6045874895212,1319079,1935.6181523813127
France,2021-02-13,68147687,3001738,2361809,639929,41065,108786,4.4,3.47,0.94,1596,761499,1117.4245723116032,1327299,1947.6801905250286
France,2021-02-14,68147687,3013473,2366354,647119,11735,109053,4.42,3.47,0.95,1600,763369,1120.168612619237,1332493,1955.3018725345735
France,2021-02-15,68147687,3126802,2403176,723626,113329,112136,4.59,3.53,1.06,1645,784952,1151.8395334532777,1373308,2015.1938539014538
France,2021-02-16,68147687,3276530,2452159,824371,149728,113952,4.81,3.6,1.21,1672,797664,1170.4931379402503,1418103,2080.9260921797686
France,2021-02-17,68147687,3428629,2501288,927341,152099,114859,5.03,3.67,1.36,1685,804014,1179.8111357763323,1462436,2145.980391087962
France,2021-02-18,68147687,3614577,2568675,1045902,185948,115084,5.3,3.77,1.53,1689,805589,1182.1222927199276,1518157,2227.7454552492736
France,2021-02-19,68147687,3768682,2632047,1136635,154105,115430,5.53,3.86,1.67,1694,808009,1185.673403706277,1560090,2289.277991195798
France,2021-02-20,68147687,3814982,2649919,1165063,46300,116178,5.6,3.89,1.71,1705,813244,1193.355249166417,1574743,2310.7798214780205
France,2021-02-21,68147687,3824195,2652759,1171436,9213,115817,5.61,3.89,1.72,1700,810722,1189.6544632541968,1574091,2309.8230758734335
France,2021-02-22,68147687,3933582,2689009,1244573,109387,115254,5.77,3.95,1.83,1691,806780,1183.8699675896557,1591732,2335.7095010429334
France,2021-02-23,68147687,4069820,2741189,1328631,136238,113327,5.97,4.02,1.95,1663,793290,1164.074724942609,1590954,2334.567862882859
France,2021-02-24,68147687,4208697,2798937,1409760,138877,111438,6.18,4.11,2.07,1635,780068,1144.6727458262817,1584082,2324.483881602614
France,2021-02-25,68147687,4397915,2896735,1501180,189218,111905,6.45,4.25,2.2,1642,783338,1149.4711478615554,1588927,2331.5934405814833
France,2021-02-26,68147687,4579866,3007676,1572190,181951,115883,6.72,4.41,2.31,1700,811184,1190.332402624318,1619193,2376.005806330595
France,2021-02-27,68147687,4652576,3058406,1594170,72710,119656,6.83,4.49,2.34,1756,837594,1229.0864692150153,1650838,2422.4417183814326
France,2021-02-28,68147687,4662623,3064039,1598584,10047,119775,6.84,4.5,2.35,1758,838428,1230.3102818441953,1649150,2419.964745098392
France,2021-03-01,68147687,4778404,3127016,1651388,115781,120689,7.01,4.59,2.42,1771,844822,1239.6928453345747,1651602,2423.5628129242305
France,2021-03-02,68147687,4943232,3225598,1717634,164828,124773,7.25,4.73,2.52,1831,873412,1281.6458466154545,1666702,2445.7205715580635
France,2021-03-03,68147687,5121379,3338194,1783185,178147,130383,7.52,4.9,2.62,1913,912682,1339.2706930757606,1692750,2483.9434389020425
France,2021-03-04,68147687,5348731,3496665,1852066,227352,135831,7.85,5.13,2.72,1993,950816,1395.2285717342102,1734154,2544.6997195957656
France,2021-03-05,68147687,5608192,3692733,1915459,259461,146904,8.23,5.42,2.81,2156,1028326,1508.966841383773,1839510,2699.299244008091
France,2021-03-06,68147687,5828467,3895184,1933283,220275,167984,8.55,5.72,2.84,2465,1175891,1725.5039044832147,2013485,2954.59037369823
France,2021-03-07,68147687,5952824,4014060,1938764,124357,184314,8.74,5.89,2.84,2705,1290201,1893.2425395450327,2128629,3123.552821389228
France,2021-03-08,68147687,6107620,4118048,1989572,154796,189888,8.96,6.04,2.92,2786,1329216,1950.4931986906615,2174038,3190.1860440252362
France,2021-03-09,68147687,6332688,4286338,2046350,225068,198494,9.29,6.29,3,2913,1389456,2038.889449028549,2262868,3320.5352956440033
France,2021-03-10,68147687,6564148,4460583,2103565,231460,206110,9.63,6.55,3.09,3024,1442769,2117.1210110183197,2355451,3456.3917040940805
France,2021-03-11,68147687,6864624,4697941,2166683,300476,216556,10.07,6.89,3.18,3178,1515893,2224.423258855433,2466709,3619.651830589643
France,2021-03-12,68147687,7207014,4986825,2220189,342390,228403,10.58,7.32,3.26,3352,1598822,2346.113375792197,2627148,3855.0802171759697
France,2021-03-13,68147687,7448769,5213296,2235473,241755,231472,10.93,7.65,3.28,3397,1620302,2377.633154299133,2796193,4103.137058782348
France,2021-03-14,68147687,7514143,5275233,2238910,65374,223046,11.03,7.74,3.29,3273,1561319,2291.0814273124192,2851520,4184.323966857452
France,2021-03-15,68147687,7701642,5430059,2271583,187499,227717,11.3,7.97,3.33,3342,1594022,2339.0698498688594,2923238,4289.563048559521
France,2021-03-16,68147687,7880120,5568996,2311124,178478,221062,11.56,8.17,3.39,3244,1547432,2270.703626375463,2936888,4309.593075404012
France,2021-03-17,68147687,8066476,5716526,2349950,186356,214618,11.84,8.39,3.45,3149,1502328,2204.5179611158337,2945097,4321.638972134154
France,2021-03-18,68147687,8275677,5881063,2394614,209201,201579,12.14,8.63,3.51,2958,1411053,2070.5809134798665,2926946,4295.004172335299
France,2021-03-19,68147687,8538790,6106690,2432100,263113,190254,12.53,8.96,3.57,2792,1331776,1954.2497458497749,2930598,4300.363121641972
France,2021-03-20,68147687,8714537,6270650,2443887,175747,180824,12.79,9.2,3.59,2653,1265768,1857.38952519401,2886070,4235.022679493143
France,2021-03-21,68147687,8765829,6319314,2446515,51292,178812,12.86,9.27,3.59,2624,1251686,1836.7255810164181,2813005,4127.807008328838
France,2021-03-22,68147687,8966581,6485766,2480815,200752,180706,13.16,9.52,3.64,2652,1264939,1856.1730495710003,2858961,4195.24289943986
France,2021-03-23,68147687,9254782,6731561,2523221,288201,196380,13.58,9.88,3.7,2882,1374662,2017.1807151723287,2922094,4287.884341547792
France,2021-03-24,68147687,9550943,6983853,2567090,296161,212067,14.02,10.25,3.77,3112,1484467,2178.3087076748475,2986795,4382.826668790682
France,2021-03-25,68147687,9931784,7319940,2611844,380841,236587,14.57,10.74,3.83,3472,1656107,2430.17345548353,3067160,4500.754368963396
France,2021-03-26,68147687,10327035,7673280,2653755,395251,255464,15.15,11.26,3.89,3749,1788245,2624.0729197456108,3120021,4578.322665595386
France,2021-03-27,68147687,10535974,7865566,2670408,208939,260205,15.46,11.54,3.92,3818,1821437,2672.778901505491,3087205,4530.168426699501
France,2021-03-28,68147687,10597924,7923779,2674145,61950,261728,15.55,11.63,3.92,3841,1832095,2688.4184638577685,3083781,4525.144044874187
France,2021-03-29,68147687,10851880,8123425,2728455,253956,269328,15.92,11.92,4,3952,1885299,2766.49007911303,3150238,4622.66312868403
France,2021-03-30,68147687,11202395,8404254,2798141,350515,278230,16.44,12.33,4.11,4083,1947613,2857.929719610293,3322275,4875.110434782621
France,2021-03-31,68147687,11533365,8662273,2871092,330970,283203,16.92,12.71,4.21,4156,1982422,2909.0084891655974,3466889,5087.317196840445
France,2021-04-01,68147687,11929258,8970314,2958944,395893,285353,17.51,13.16,4.34,4187,1997474,2931.0958125401967,3653581,5361.269268023727
France,2021-04-02,68147687,12297805,9246734,3051071,368547,281539,18.05,13.57,4.48,4131,1970770,2891.910329986695,3759015,5515.983249732306
France,2021-04-03,68147687,12498404,9385457,3112947,200599,280347,18.34,13.77,4.57,4114,1962430,2879.672203694896,3783867,5552.451105200386
France,2021-04-04,68147687,12561842,9430230,3131612,63438,280560,18.43,13.84,4.6,4117,1963918,2881.8556967311306,3796013,5570.274160588899
France,2021-04-05,68147687,12631482,9488861,3142621,69640,254229,18.54,13.92,4.61,3731,1779602,2611.3901708799012,3664901,5377.880249992931
France,2021-04-06,68147687,12951347,9700829,3250518,319865,249850,19,14.24,4.77,3666,1748952,2566.414323056922,3696565,5424.344042667215
France,2021-04-07,68147687,13321760,9955739,3366021,370413,255485,19.55,14.61,4.94,3749,1788395,2624.293029930715,3770817,5533.301519096312
France,2021-04-08,68147687,13773804,10286325,3487479,452044,263507,20.21,15.09,5.12,3867,1844546,2706.6890766226593,3842020,5637.784889162856
France,2021-04-09,68147687,14292721,10688712,3604009,518917,284988,20.97,15.68,5.29,4182,1994916,2927.3422001835515,3965686,5819.252530170246
France,2021-04-10,68147687,14584937,10898165,3686772,292216,298076,21.4,15.99,5.41,4374,2086533,3061.781099041557,4048963,5941.453302736452
France,2021-04-11,68147687,14674280,10952905,3721375,89343,301777,21.53,16.07,5.46,4428,2112438,3099.7941280090695,4076356,5981.6498247402005
France,2021-04-12,68147687,15021581,11184959,3836622,347301,341443,22.04,16.41,5.63,5010,2390099,3507.234222050706,4169701,6118.624392930607
France,2021-04-13,68147687,15469116,11487496,3981620,447535,359681,22.7,16.86,5.84,5278,2517769,3694.577337599147,4266721,6260.991660656069
France,2021-04-14,68147687,15895214,11774149,4121065,426098,367636,23.32,17.28,6.05,5395,2573454,3776.289575316034,4361849,6400.582605246749
France,2021-04-15,68147687,16370836,12101885,4268951,475622,371005,24.02,17.76,6.26,5444,2597032,3810.887961611962,4441578,6517.577038234622
France,2021-04-16,68147687,16848238,12433492,4414746,477402,365074,24.72,18.24,6.48,5357,2555517,3749.9687993812618,4550433,6677.310999564813
France,2021-04-17,68147687,17123243,12618219,4505024,275005,362615,25.13,18.52,6.61,5321,2538306,3724.713356742394,4624839,6786.494455783951
France,2021-04-18,68147687,17208690,12668234,4540456,85447,362059,25.25,18.59,6.66,5313,2534410,3718.9963615346182,4646848,6818.790489543688
France,2021-04-19,68147687,17547798,12868914,4678884,339108,360888,25.75,18.88,6.87,5296,2526217,3706.9739432242213,4916316,7214.2081652749275
France,2021-04-20,68147687,17966641,13116967,4849674,418843,356789,26.36,19.25,7.12,5236,2497525,3664.8712670174705,5015294,7359.448604616618
France,2021-04-21,68147687,18380863,13362316,5018547,414222,355093,26.97,19.61,7.36,5211,2485649,3647.444409962146,5059103,7423.73398527818
